7f000001:2328	34424:604	15923	2484
7f000001:2328	34424:605	13216	8226
7f000001:2328	34424:606	22065	52515
7f000001:2328	34424:607	15514	4099
7f000001:2328	34424:608	1270	102
7f000001:2328	34424:609	3375	29197
7f000001:2328	34424:610	12162	16695
7f000001:2328	34424:611	1953	33024
7f000001:2328	34424:612	6740	4121
7f000001:2328	34424:613	82045	16738
7f000001:2328	34424:614	47913	2094
7f000001:2328	34424:615	11985	18209
7f000001:2328	34424:616	78429	4669
7f000001:2328	34424:617	17746	1330
7f000001:2328	34424:618	61309	1930
7f000001:2328	34424:619	17381	25853
7f000001:2328	34424:620	108610	15255
7f000001:2328	34424:621	50830	1430
7f000001:2328	34424:622	56686	30654
7f000001:2328	34424:623	26438	31138
7f000001:2328	34424:624	10653	5414
7f000001:2328	34424:625	15909	5198
7f000001:2328	34424:626	7615	16734
7f000001:2328	34424:627	12310	8495
7f000001:2328	34424:628	42357	27931
7f000001:2328	34424:629	4905	14293
7f000001:2328	34424:630	9047	37448
7f000001:2328	34424:631	98341	3130
7f000001:2328	34424:632	8676	21859
7f000001:2328	34424:633	4064	40094
7f000001:2328	34424:634	2612	19498
7f000001:2328	34424:635	64304	26865
7f000001:2328	34424:636	23833	29326
7f000001:2328	34424:637	14862	28028
7f000001:2328	34424:638	8456	57519
7f000001:2328	34424:639	36232	4206
7f000001:2328	34424:640	2293	7500
7f000001:2328	34424:641	41396	1911
7f000001:2328	34424:642	4776	15726
7f000001:2328	34424:643	4507	3542
7f000001:2328	34424:644	103268	8198
7f000001:2328	34424:645	7709	17513
7f000001:2328	34424:646	22250	232
7f000001:2328	34424:647	13082	15975
7f000001:2328	34424:648	48674	22338
7f000001:2328	34424:649	7992	9530
7f000001:2328	34424:650	953	31800
7f000001:2328	34424:651	41252	5762
7f000001:2328	34424:652	22835	8852
7f000001:2328	34424:653	5982	3305
7f000001:2328	34424:654	9576	10238
7f000001:2328	34424:655	371317	65335
7f000001:2328	34424:656	4572	23479
7f000001:2328	34424:657	17423	8863
7f000001:2328	34424:658	7498	32052
7f000001:2328	34424:659	24186	12618
7f000001:2328	34424:660	5538	17249
7f000001:2328	34424:661	14759	15393
7f000001:2328	34424:662	23761	15310
7f000001:2328	34424:663	10217	3491
7f000001:2328	34424:664	19488	137170
7f000001:2328	34424:665	12072	167
7f000001:2328	34424:666	1266	14096
7f000001:2328	34424:667	69897	12883
7f000001:2328	34424:668	46415	58768
7f000001:2328	34424:669	3227	5783
7f000001:2328	34424:670	45901	49757
7f000001:2328	34424:671	24189	7980
7f000001:2328	34424:672	39940	33115
7f000001:2328	34424:673	52873	30732
7f000001:2328	34424:674	41757	21923
7f000001:2328	34424:675	2073	11121
7f000001:2328	34424:676	431	4426
7f000001:2328	34424:677	30025	32339
7f000001:2328	34424:678	59270	22518
7f000001:2328	34424:679	35061	8833
7f000001:2328	34424:680	46507	20291
7f000001:2328	34424:681	19285	16554
7f000001:2328	34424:682	30312	21636
7f000001:2328	34424:683	42863	23250
7f000001:2328	34424:684	27538	8253
7f000001:2328	34424:685	76223	15106
7f000001:2328	34424:686	95343	19646
7f000001:2328	34424:687	31807	1659
7f000001:2328	34424:688	12114	8430
7f000001:2328	34424:689	85215	13568
7f000001:2328	34424:690	33880	16195
7f000001:2328	34424:691	17576	1183
7f000001:2328	34424:692	60919	1466
7f000001:2328	34424:693	7096	15778
7f000001:2328	34424:694	134056	46561
7f000001:2328	34424:695	23681	41447
7f000001:2328	34424:696	7094	23589
7f000001:2328	34424:697	53409	46046
7f000001:2328	34424:698	57101	2424
7f000001:2328	34424:699	44965	20500
7f000001:2328	34424:700	59682	41517
7f000001:2328	34424:701	26182	38443
7f000001:2328	34424:702	11464	1988
7f000001:2328	34424:703	13558	8385
7f000001:2328	34424:704	4987	43474
7f000001:2328	34424:705	6283	5888
7f000001:2328	34424:706	10460	24168
7f000001:2328	34424:707	5929	1586
7f000001:2328	34424:708	65155	22744
7f000001:2328	34424:709	93515	3495
7f000001:2328	34424:710	14827	13170
7f000001:2328	34424:711	10943	1397
7f000001:2328	34424:712	11314	26504
7f000001:2328	34424:713	24991	18967
7f000001:2328	34424:714	18389	54072
7f000001:2328	34424:715	23351	23754
7f000001:2328	34424:716	6610	9753
7f000001:2328	34424:717	23666	1210
7f000001:2328	34424:718	40649	16618
7f000001:2328	34424:719	4797	22486
7f000001:2328	34424:720	84132	17421
7f000001:2328	34424:721	5326	16767
7f000001:2328	34424:722	18752	7443
7f000001:2328	34424:723	61	6067
7f000001:2328	34424:724	7069	5143
7f000001:2328	34424:725	12545	93884
7f000001:2328	34424:726	8150	12176
7f000001:2328	34424:727	6575	8236
7f000001:2328	34424:728	19163	1111
7f000001:2328	34424:729	48000	20441
7f000001:2328	34424:730	89978	5574
7f000001:2328	34424:731	22465	76255
7f000001:2328	34424:732	43643	19120
7f000001:2328	34424:733	6399	21480
7f000001:2328	34424:734	2750	10184
7f000001:2328	34424:735	15978	14470
7f000001:2328	34424:736	49677	6059
7f000001:2328	34424:737	41299	28221
7f000001:2328	34424:738	1366	2209
