7f000001:2328	34440:134	10800	8026
7f000001:2328	34440:135	97466	31880
7f000001:2328	34440:136	9753	7335
7f000001:2328	34440:137	1536	53034
7f000001:2328	34440:138	20621	51107
7f000001:2328	34440:139	28331	38015
7f000001:2328	34440:140	3303	12897
7f000001:2328	34440:141	1213	7016
7f000001:2328	34440:142	6001	11189
7f000001:2328	34440:143	27363	25605
7f000001:2328	34440:144	5784	11206
7f000001:2328	34440:145	32602	19601
7f000001:2328	34440:146	14165	32297
7f000001:2328	34440:147	34726	6260
7f000001:2328	34440:148	5049	21466
7f000001:2328	34440:149	5507	9571
7f000001:2328	34440:150	5777	19536
7f000001:2328	34440:151	2660	18529
7f000001:2328	34440:152	9642	2672
7f000001:2328	34440:153	15922	9842
7f000001:2328	34440:154	10402	53868
7f000001:2328	34440:155	591	2044
7f000001:2328	34440:156	6393	23783
7f000001:2328	34440:157	38973	14912
7f000001:2328	34440:158	165	31297
7f000001:2328	34440:159	10082	2773
7f000001:2328	34440:160	3562	9791
7f000001:2328	34440:161	804	6357
7f000001:2328	34440:162	23997	4438
7f000001:2328	34440:163	1091	24146
7f000001:2328	34440:164	29689	2009
7f000001:2328	34440:165	42729	15948
7f000001:2328	34440:166	14723	29252
7f000001:2328	34440:167	91529	6819
7f000001:2328	34440:168	27301	6767
7f000001:2328	34440:169	15692	21856
7f000001:2328	34440:170	5041	10281
7f000001:2328	34440:171	18338	18403
7f000001:2328	34440:172	6620	22764
7f000001:2328	34440:173	8951	13343
7f000001:2328	34440:174	14672	8256
7f000001:2328	34440:175	26527	30005
7f000001:2328	34440:176	43654	11484
7f000001:2328	34440:177	11824	7611
7f000001:2328	34440:178	3242	11608
7f000001:2328	34440:179	29033	63365
7f000001:2328	34440:180	36675	19773
7f000001:2328	34440:181	15152	102
7f000001:2328	34440:182	57841	15952
7f000001:2328	34440:183	4590	27223
7f000001:2328	34440:184	9388	11846
7f000001:2328	34440:185	3361	3052
7f000001:2328	34440:186	7981	52487
