7f000001:a354	5529:0	502571161	503091863	1	8008
7f000001:a354	5529:1	503177916	504214542	1	10980
7f000001:a354	5529:2	504207613	504357500	1	5757
7f000001:a354	5529:3	504523189	504956884	1	39846
7f000001:a354	5529:4	504949432	506119522	1	504
7f000001:a354	5529:5	506173481	506391569	1	28995
7f000001:a354	5529:6	506609569	506996184	1	2917
7f000001:a354	5529:7	506988313	507136505	1	28598
7f000001:a354	5529:8	507401749	508016729	1	16012
7f000001:a354	5529:9	508009278	508985991	1	27194
7f000001:a354	5529:10	509019193	509166356	1	4939
7f000001:a354	5529:11	509421035	509715493	1	14623
7f000001:a354	5529:12	509706807	510473913	1	16204
7f000001:a354	5529:13	510493815	510648287	1	19824
7f000001:a354	5529:14	510662014	511585782	1	17527
7f000001:a354	5529:15	511621783	511782928	1	35391
7f000001:a354	5529:16	511935585	512125245	1	67279
7f000001:a354	5529:17	512121270	512435543	1	2555
7f000001:a354	5529:18	513450120	514470277	1	43900
7f000001:a354	5529:19	514395090	514695770	1	14562
7f000001:a354	5529:20	514690661	515311078	1	8571
7f000001:a354	5529:21	515331367	516320345	1	5264
7f000001:a354	5529:22	516348631	517306305	1	9863
7f000001:a354	5529:23	517483728	517722051	1	16692
7f000001:a354	5529:24	517980813	518172393	1	16272
7f000001:a354	5529:25	518511032	519534561	1	51028
7f000001:a354	5529:26	519557097	520892419	1	28846
7f000001:a354	5529:27	520928891	521110893	1	8598
7f000001:a354	5529:28	521517206	521876120	1	3708
7f000001:a354	5529:29	521902298	522113805	1	2443
7f000001:a354	5529:30	522948927	523916165	1	5836
7f000001:a354	5529:31	523944307	527958510	1	21969
7f000001:a354	5529:32	528005543	528327708	1	4379
7f000001:a354	5529:33	528824940	530076977	1	11383
7f000001:a354	5529:34	530129643	530712918	1	29405
7f000001:a354	5529:35	530948012	531428912	1	135886
7f000001:a354	5529:36	531466731	532040855	1	5325
7f000001:a354	5529:37	532075450	532509978	1	18475
7f000001:a354	5529:38	533410387	533849538	1	5031
7f000001:a354	5529:39	533879705	534452034	1	16572
7f000001:a354	5529:40	534491473	544816032	1	13008
7f000001:a354	5529:41	544900938	545307046	1	16182
7f000001:a354	5529:42	545995951	546529341	1	52090
7f000001:a354	5529:43	548974690	549530577	1	16449
7f000001:a354	5529:44	549704435	549980519	2	80537
7f000001:a354	5529:45	549714311	550588207	1	37708
7f000001:a354	5529:46	550579754	559714798	1	19364
7f000001:a354	5529:47	550803948	560246595	1	8741
7f000001:a354	5529:48	562027451	562889954	1	7174
7f000001:a354	5529:49	562907250	563187071	2	73387
7f000001:a354	5529:50	562915196	563854917	1	26887
7f000001:a354	5529:51	563846422	564416572	1	4221
7f000001:a354	5529:52	564406872	564973495	2	20951
7f000001:a354	5529:53	564412299	565557154	1	18134
7f000001:a354	5529:54	565040409	566018174	1	65509
7f000001:a354	5529:55	565622279	566243210	1	2853
7f000001:a354	5529:56	566255005	577170410	1	20706
7f000001:a354	5529:57	566326047	577788321	1	22925
7f000001:a354	5529:58	578906277	579852464	1	17926
7f000001:a354	5529:59	579894108	590662673	1	21946
7f000001:a354	5529:60	591522663	592448126	1	50143
7f000001:a354	5529:61	592473507	592928161	1	18834
7f000001:a354	5529:62	593736296	594606242	1	595
7f000001:a354	5529:63	594559730	595042178	2	36695
7f000001:a354	5529:64	594567977	595812698	1	27905
7f000001:a354	5529:65	595110518	596659609	1	10294
7f000001:a354	5529:66	595883910	597172686	2	15956
7f000001:a354	5529:67	595889917	597605795	3	42910
7f000001:a354	5529:68	596723697	612752077	3	35391
7f000001:a354	5529:69	596728552	613562003	3	56704
7f000001:a354	5529:70	597231031	613994745	2	36038
7f000001:a354	5529:71	597665772	614955102	1	31063
7f000001:a354	5529:72	614979641	615739342	1	12504
7f000001:a354	5529:73	615726923	616081051	1	11456
7f000001:a354	5529:74	617159992	617958653	2	40150
7f000001:a354	5529:75	617178083	619202309	1	15153
7f000001:a354	5529:76	618409378	619737681	3	25153
7f000001:a354	5529:77	618419453	620186807	2	5970
7f000001:a354	5529:78	619178218	620612038	2	77569
7f000001:a354	5529:79	619947391	621041416	2	106010
7f000001:a354	5529:80	620430317	621454748	2	39258
7f000001:a354	5529:81	620807368	621848590	2	79965
7f000001:a354	5529:82	621232411	622285586	2	76694
7f000001:a354	5529:83	621675663	622953273	3	71296
7f000001:a354	5529:84	622061324	623627325	2	65977
7f000001:a354	5529:85	622498818	623847357	2	45738
7f000001:a354	5529:86	623256453	624667412	2	85618
7f000001:a354	5529:87	623844177	625031239	3	135135
7f000001:a354	5529:88	624004235	625670708	2	70792
7f000001:a354	5529:89	624456570	625859104	3	25106
7f000001:a354	5529:90	625164381	627210180	3	59037
7f000001:a354	5529:91	625224095	627709937	4	74032
7f000001:a354	5529:92	625741017	628757696	3	66606
7f000001:a354	5529:93	626554404	629114668	3	62228
7f000001:a354	5529:94	626903622	629347454	2	33582
7f000001:a354	5529:95	628668016	629535284	1	33437
7f000001:a354	5529:96	629592930	630014321	2	29027
7f000001:a354	5529:97	629681033	631670205	2	100356
7f000001:a354	5529:98	629798682	631986015	3	123061
7f000001:a354	5529:99	630463146	632252887	2	49236
7f000001:a354	5529:100	631481465	632489384	3	115988
7f000001:a354	5529:101	632187025	633113154	2	78592
7f000001:a354	5529:102	632200160	634056494	2	40179
7f000001:a354	5529:103	632995983	634643131	3	33355
7f000001:a354	5529:104	634034098	634892181	2	13982
7f000001:a354	5529:105	634048417	635261665	3	69909
7f000001:a354	5529:106	634691007	635603453	2	63070
7f000001:a354	5529:107	634696724	635988158	2	50702
7f000001:a354	5529:108	635321797	636275208	2	9051
7f000001:a354	5529:109	635861067	636494439	1	7368
7f000001:a354	5529:110	636470716	636831932	1	10659
7f000001:a354	5529:111	636928016	637632547	1	42306
7f000001:a354	5529:112	637694195	638077470	2	25945
7f000001:a354	5529:113	637786257	638532290	1	19332
7f000001:a354	5529:114	638293502	638871224	1	17453
7f000001:a354	5529:115	638737427	639167208	1	2246
7f000001:a354	5529:116	639163047	639429458	1	4942
7f000001:a354	5529:117	639520240	640042347	1	52820
7f000001:a354	5529:118	640117818	640660258	1	61993
7f000001:a354	5529:119	640742352	641214493	1	12964
7f000001:a354	5529:120	641110466	641458171	1	8494
7f000001:a354	5529:121	641445464	641698693	1	1108
7f000001:a354	5529:122	641913295	642468576	1	9128
7f000001:a354	5529:123	642411482	642758935	1	4575
7f000001:a354	5529:124	642756960	642983280	1	20587
7f000001:a354	5529:125	643062905	643492726	1	15319
7f000001:a354	5529:126	643586435	644036805	2	37703
7f000001:a354	5529:127	643639337	644341543	2	18236
7f000001:a354	5529:128	644032095	644528448	1	579
7f000001:a354	5529:129	644565634	644913217	2	10117
7f000001:a354	5529:130	644645723	645065098	1	6362
7f000001:a354	5529:131	644967661	645264726	1	790
7f000001:a354	5529:132	645267307	645737162	1	7950
7f000001:a354	5529:133	645652935	645959351	1	8833
7f000001:a354	5529:134	645918099	646099323	1	14537
7f000001:a354	5529:135	646245238	646784627	2	33814
7f000001:a354	5529:136	646466373	647028317	1	18361
7f000001:a354	5529:137	646834237	647207963	1	24992
7f000001:a354	5529:138	647200161	647386597	1	16415
7f000001:a354	5529:139	647556689	647807841	1	10700
7f000001:a354	5529:140	647819888	648098586	1	11261
7f000001:a354	5529:141	648199956	648505456	1	5984
7f000001:a354	5529:142	648499006	648717518	1	9051
7f000001:a354	5529:143	648948905	649369369	1	76376
7f000001:a354	5529:144	649204554	649563510	1	1048
7f000001:a354	5529:145	649464032	649787159	1	65
7f000001:a354	5529:146	649809159	650033775	1	11124
7f000001:a354	5529:147	650030685	650215479	1	33747
7f000001:a354	5529:148	650464688	650777879	2	957
7f000001:a354	5529:149	650505938	650957248	1	767
7f000001:a354	5529:150	650818349	651097683	1	122
7f000001:a354	5529:151	651103422	651404400	1	9843
7f000001:a354	5529:152	651410531	652222130	1	3679
7f000001:a354	5529:153	652499724	652906568	1	17066
7f000001:a354	5529:154	652773280	653098121	1	402
7f000001:a354	5529:155	653153214	653451685	1	53362
7f000001:a354	5529:156	653449651	653623428	2	69987
7f000001:a354	5529:157	653452154	653758282	1	14430
7f000001:a354	5529:158	653788227	654009288	1	696
7f000001:a354	5529:159	654037079	654182236	1	23710
7f000001:a354	5529:160	654243334	654735359	2	31014
7f000001:a354	5529:161	654424661	654891381	2	37433
7f000001:a354	5529:162	654736915	655100964	1	26921
7f000001:a354	5529:163	654970765	655255443	1	34582
7f000001:a354	5529:164	655238899	655536952	1	10078
7f000001:a354	5529:165	655598422	655901348	1	6439
7f000001:a354	5529:166	655812667	656048912	1	11456
7f000001:a354	5529:167	656040161	656187820	1	176
7f000001:a354	5529:168	656292176	656787354	2	37124
7f000001:a354	5529:169	656488598	656927049	2	25001
7f000001:a354	5529:170	656788066	657131263	1	16931
7f000001:a354	5529:171	657001843	657236411	1	5396
7f000001:a354	5529:172	657268582	657725339	2	45322
7f000001:a354	5529:173	657512235	657875733	2	38852
7f000001:a354	5529:174	657723759	658049355	1	5554
7f000001:a354	5529:175	657966249	658238001	1	16942
7f000001:a354	5529:176	658234363	658385606	1	4536
7f000001:a354	5529:177	658541498	658868392	1	60582
7f000001:a354	5529:178	658855053	659025664	1	4562
7f000001:a354	5529:179	659093030	659361380	1	23546
7f000001:a354	5529:180	659481476	659774260	1	20124
7f000001:a354	5529:181	659693298	659936173	1	35
7f000001:a354	5529:182	659922518	660122638	1	19948
7f000001:a354	5529:183	660139581	660353865	1	22451
7f000001:a354	5529:184	660457376	660750434	2	22043
7f000001:a354	5529:185	660491782	660899564	2	10322
7f000001:a354	5529:186	660746989	661074897	1	6274
7f000001:a354	5529:187	660994862	661278192	1	22381
7f000001:a354	5529:188	661220038	661437712	1	3731
7f000001:a354	5529:189	661443444	661701711	1	4644
7f000001:a354	5529:190	661687664	661956426	1	90987
7f000001:a354	5529:191	661953621	662091329	1	7032
7f000001:a354	5529:192	662177574	662485789	1	28437
7f000001:a354	5529:193	662401977	662672954	1	2901
7f000001:a354	5529:194	662669904	662806989	1	451
7f000001:a354	5529:195	662934210	663199354	1	16535
7f000001:a354	5529:196	663195954	663420286	1	31607
7f000001:a354	5529:197	663481949	663787138	1	25976
7f000001:a354	5529:198	663805062	664020684	1	17108
7f000001:a354	5529:199	664021435	664227865	1	34577
7f000001:a354	5529:200	664229372	664587966	1	10495
7f000001:a354	5529:201	664434566	664775761	1	8089
7f000001:a354	5529:202	664772060	664910862	1	11085
7f000001:a354	5529:203	665037619	666010816	1	10173
7f000001:a354	5529:204	666132803	666421149	1	13479
7f000001:a354	5529:205	666396742	666573225	1	169
7f000001:a354	5529:206	666644591	666929356	1	9706
7f000001:a354	5529:207	666871475	667121011	1	22300
7f000001:a354	5529:208	667085588	667323573	1	16102
7f000001:a354	5529:209	667369984	667643272	1	2240
7f000001:a354	5529:210	667559979	667821009	1	20104
7f000001:a354	5529:211	667818554	667971647	1	5278
7f000001:a354	5529:212	668058016	668329019	1	5300
7f000001:a354	5529:213	668373760	668639932	1	38403
7f000001:a354	5529:214	668634797	668774296	1	8951
7f000001:a354	5529:215	668874516	669210351	1	74545
7f000001:a354	5529:216	669168694	669382014	1	22895
7f000001:a354	5529:217	669383369	669535618	1	11837
7f000001:a354	5529:218	669587669	670032092	1	7558
7f000001:a354	5529:219	669860699	670244253	1	24275
7f000001:a354	5529:220	670125347	670434684	1	12005
7f000001:a354	5529:221	670373963	670644947	1	6703
7f000001:a354	5529:222	670641283	670777738	1	327
7f000001:a354	5529:223	670906356	671174144	1	77337
7f000001:a354	5529:224	671175575	671348082	1	28877
7f000001:a354	5529:225	671402731	671673074	1	3121
7f000001:a354	5529:226	671611798	671859319	1	28011
7f000001:a354	5529:227	671856247	672903155	1	34993
7f000001:a354	5529:228	673006193	673233918	1	8177
7f000001:a354	5529:229	673229662	673374410	1	31605
7f000001:a354	5529:230	673476767	673758592	1	8786
7f000001:a354	5529:231	673759603	673893063	1	12531
7f000001:a354	5529:232	673963806	674233498	1	1638
7f000001:a354	5529:233	674270286	674918366	2	31471
7f000001:a354	5529:234	674487035	675099363	2	32774
7f000001:a354	5529:235	674772534	675219710	2	20784
7f000001:a354	5529:236	674978230	675324644	1	16361
7f000001:a354	5529:237	675223142	675508115	1	918
7f000001:a354	5529:238	675517414	675702944	1	11599
7f000001:a354	5529:239	675701320	675837871	1	3113
7f000001:a354	5529:240	675921381	676267893	1	2308
7f000001:a354	5529:241	676129337	676469549	1	18431
7f000001:a354	5529:242	676405250	676652855	1	21880
7f000001:a354	5529:243	676653905	676863540	1	37796
7f000001:a354	5529:244	676859791	677015101	1	2282
7f000001:a354	5529:245	677097845	677428040	1	23891
7f000001:a354	5529:246	677466370	677764762	2	24542
7f000001:a354	5529:247	677501573	677903356	2	15448
7f000001:a354	5529:248	677760776	678080213	1	1560
7f000001:a354	5529:249	678021704	678296385	1	43266
7f000001:a354	5529:250	678211807	678482514	1	13563
7f000001:a354	5529:251	678420828	678658752	1	853
7f000001:a354	5529:252	678724197	679009120	1	16726
7f000001:a354	5529:253	678951333	679199195	1	19677
7f000001:a354	5529:254	679138239	679374202	1	2344
7f000001:a354	5529:255	679506204	679783270	1	4736
7f000001:a354	5529:256	679715857	679959311	1	1215
7f000001:a354	5529:257	679995678	680284141	1	1714
7f000001:a354	5529:258	680305313	680541549	1	5521
7f000001:a354	5529:259	680590669	680882967	1	25806
7f000001:a354	5529:260	680802331	681072558	1	17067
7f000001:a354	5529:261	681012032	682243471	1	33481
7f000001:a354	5529:262	682363990	682672073	1	17577
7f000001:a354	5529:263	682669732	682825227	1	13028
7f000001:a354	5529:264	682908481	683174700	1	63515
7f000001:a354	5529:265	683171355	683409382	1	13567
7f000001:a354	5529:266	683413753	683666257	1	11857
7f000001:a354	5529:267	683667020	683803934	1	13938
7f000001:a354	5529:268	683877693	684091215	1	19405
7f000001:a354	5529:269	684095460	684352480	1	419
7f000001:a354	5529:270	684460513	684768632	2	106142
7f000001:a354	5529:271	684494970	684969305	2	61333
7f000001:a354	5529:272	684769838	685081291	1	912
7f000001:a354	5529:273	685011314	685221366	1	22876
7f000001:a354	5529:274	685212319	685501671	1	66730
7f000001:a354	5529:275	685454269	686732204	1	20155
7f000001:a354	5529:276	686862812	687094020	1	35230
7f000001:a354	5529:277	687035437	687214973	1	14910
7f000001:a354	5529:278	687218240	687593629	2	30106
7f000001:a354	5529:279	687442628	687759697	1	1511
7f000001:a354	5529:280	687719518	687865918	1	9176
7f000001:a354	5529:281	687957727	688238508	1	3716
7f000001:a354	5529:282	688240038	688400335	1	2099
7f000001:a354	5529:283	688487398	688755523	1	35344
7f000001:a354	5529:284	688752050	688888790	1	32137
7f000001:a354	5529:285	689016061	689329712	1	12041
7f000001:a354	5529:286	689410087	689681947	2	22992
7f000001:a354	5529:287	689446052	689815411	1	21291
7f000001:a354	5529:288	689738484	690008544	1	11488
7f000001:a354	5529:289	689950256	690198642	1	10621
7f000001:a354	5529:290	690158318	690370615	1	27153
7f000001:a354	5529:291	690367912	690613426	1	56229
7f000001:a354	5529:292	690609899	690763093	1	13642
7f000001:a354	5529:293	690934756	691256214	1	82614
7f000001:a354	5529:294	691172721	691431062	1	12682
7f000001:a354	5529:295	691400202	691694245	1	72982
7f000001:a354	5529:296	691695599	691836671	1	19458
7f000001:a354	5529:297	691926146	692214433	1	21158
7f000001:a354	5529:298	692237654	692449645	1	33750
7f000001:a354	5529:299	692580037	692869710	1	11681
7f000001:a354	5529:300	692866948	693005489	1	8068
7f000001:a354	5529:301	693156135	693518219	1	7488
7f000001:a354	5529:302	693440975	694525112	1	7084
7f000001:a354	5529:303	694700051	694927859	1	15517
7f000001:a354	5529:304	694927952	695061412	1	7247
7f000001:a354	5529:305	695220528	695455742	1	2939
7f000001:a354	5529:306	695495641	695823381	1	132693
7f000001:a354	5529:307	695819914	695974183	1	19229
7f000001:a354	5529:308	696080490	696372400	1	15615
7f000001:a354	5529:309	696376660	696650759	1	27587
7f000001:a354	5529:310	696635379	696761121	1	21476
7f000001:a354	5529:311	696931699	697250729	1	37828
7f000001:a354	5529:312	697169661	698052717	1	40169
7f000001:a354	5529:313	697397136	698189508	1	40
7f000001:a354	5529:314	698189344	698458582	1	82688
7f000001:a354	5529:315	698454679	698595836	1	7000
7f000001:a354	5529:316	698766237	699056344	1	8283
7f000001:a354	5529:317	699052865	699207004	1	26148
7f000001:a354	5529:318	699405604	699663657	1	17119
