7f000001:d7d6	34421:88	516270000	516302000	1	22453
7f000001:d7d6	34421:89	516370000	516378000	1	2622
7f000001:d7d6	34421:90	516427000	516559000	1	113721
7f000001:d7d6	34421:91	516589000	516599000	1	2792
7f000001:d7d6	34421:92	516629000	516635000	1	825
7f000001:d7d6	34421:93	516671000	516682000	1	3840
7f000001:d7d6	34421:94	516709000	516719000	1	3394
7f000001:d7d6	34421:95	516785000	516798000	2	13994
7f000001:d7d6	34421:96	516787000	516812000	1	8237
7f000001:d7d6	34421:97	516869000	516887000	1	10698
7f000001:d7d6	34421:98	517011000	517043000	1	17114
7f000001:d7d6	34421:99	517041000	517072000	1	20283
7f000001:d7d6	34421:100	517170000	517193000	1	13572
7f000001:d7d6	34421:101	517204000	517211000	1	1785
7f000001:d7d6	34421:102	517272000	517282000	1	3280
7f000001:d7d6	34421:103	517310000	517339000	1	18641
7f000001:d7d6	34421:104	517345000	517367000	2	43689
7f000001:d7d6	34421:105	517348000	517412000	1	33830
7f000001:d7d6	34421:106	517402000	517442000	1	20962
7f000001:d7d6	34421:107	517439000	517445000	1	1173
7f000001:d7d6	34421:108	517489000	517528000	2	54824
7f000001:d7d6	34421:109	517492000	517572000	2	33391
7f000001:d7d6	34421:110	517527000	517576000	2	27813
7f000001:d7d6	34421:111	517566000	517612000	1	26799
7f000001:d7d6	34421:112	517712000	517740000	2	36112
7f000001:d7d6	34421:113	517715000	517769000	1	20772
7f000001:d7d6	34421:114	517751000	517790000	1	13807
7f000001:d7d6	34421:115	517787000	517804000	1	9586
7f000001:d7d6	34421:116	517872000	517924000	1	37440
7f000001:d7d6	34421:117	517985000	518014000	2	42522
7f000001:d7d6	34421:118	517987000	518050000	1	26408
7f000001:d7d6	34421:119	518025000	518084000	2	31766
7f000001:d7d6	34421:120	518027000	518104000	2	54928
7f000001:d7d6	34421:121	518081000	518159000	1	42288
7f000001:d7d6	34421:122	518105000	518217000	1	43048
7f000001:d7d6	34421:123	518258000	518279000	1	12007
7f000001:d7d6	34421:124	518294000	518356000	2	44309
7f000001:d7d6	34421:125	518296000	518358000	2	16636
7f000001:d7d6	34421:126	518334000	518381000	1	15884
7f000001:d7d6	34421:127	518366000	518404000	1	15722
7f000001:d7d6	34421:128	518425000	518453000	1	17522
7f000001:d7d6	34421:129	518473000	518483000	1	2776
7f000001:d7d6	34421:130	518545000	518590000	1	32770
7f000001:d7d6	34421:131	518703000	518724000	2	23015
7f000001:d7d6	34421:132	518705000	518741000	1	11668
7f000001:d7d6	34421:133	518890000	518984000	1	69453
7f000001:d7d6	34421:134	518928000	518996000	1	8026
7f000001:d7d6	34421:135	519139000	519185000	1	31880
7f000001:d7d6	34421:136	519167000	519198000	2	60369
7f000001:d7d6	34421:137	519170000	519267000	1	53034
7f000001:d7d6	34421:138	519223000	519338000	1	51107
7f000001:d7d6	34421:139	519289000	519389000	4	69117
7f000001:d7d6	34421:140	519293000	519411000	3	31102
7f000001:d7d6	34421:141	519303000	519423000	4	55016
7f000001:d7d6	34421:142	519337000	519441000	3	48000
7f000001:d7d6	34421:143	519400000	519475000	2	36811
7f000001:d7d6	34421:144	519411000	519491000	1	11206
7f000001:d7d6	34421:145	519502000	519535000	1	19601
7f000001:d7d6	34421:146	519536000	519583000	1	32297
7f000001:d7d6	34421:147	519610000	519625000	1	6260
7f000001:d7d6	34421:148	519621000	519656000	1	21466
7f000001:d7d6	34421:149	519657000	519676000	1	9571
7f000001:d7d6	34421:150	519661000	519703000	1	19536
7f000001:d7d6	34421:151	519693000	519730000	1	18529
7f000001:d7d6	34421:152	519731000	519740000	1	2672
7f000001:d7d6	34421:153	519770000	519789000	1	9842
7f000001:d7d6	34421:154	519806000	519882000	2	55912
7f000001:d7d6	34421:155	519809000	519888000	2	25827
7f000001:d7d6	34421:156	519842000	519921000	1	23783
7f000001:d7d6	34421:157	519937000	519965000	2	46209
7f000001:d7d6	34421:158	519940000	520009000	1	31297
7f000001:d7d6	34421:159	519976000	520018000	2	12564
7f000001:d7d6	34421:160	519979000	520034000	2	16148
7f000001:d7d6	34421:161	520017000	520056000	1	6357
7f000001:d7d6	34421:162	520068000	520081000	2	28584
7f000001:d7d6	34421:163	520071000	520114000	1	24146
7f000001:d7d6	34421:164	520146000	520153000	1	2009
7f000001:d7d6	34421:165	520238000	520265000	1	15948
7f000001:d7d6	34421:166	520272000	520316000	1	29252
7f000001:d7d6	34421:167	520468000	520481000	1	6819
7f000001:d7d6	34421:168	520532000	520547000	1	6767
7f000001:d7d6	34421:169	520570000	520607000	2	32137
7f000001:d7d6	34421:170	520574000	520624000	1	10281
7f000001:d7d6	34421:171	520634000	520662000	1	18403
7f000001:d7d6	34421:172	520647000	520694000	1	22764
7f000001:d7d6	34421:173	520683000	520715000	1	13343
7f000001:d7d6	34421:174	520718000	520734000	1	8256
7f000001:d7d6	34421:175	520788000	520831000	1	30005
7f000001:d7d6	34421:176	520883000	520903000	1	11484
7f000001:d7d6	34421:177	520915000	520930000	2	19219
7f000001:d7d6	34421:178	520917000	520948000	1	11608
7f000001:d7d6	34421:179	520997000	521081000	1	63365
7f000001:d7d6	34421:180	521077000	521109000	1	19773
7f000001:d7d6	34421:181	521113000	521120000	1	102
7f000001:d7d6	34421:182	521242000	521271000	2	43175
7f000001:d7d6	34421:183	521245000	521309000	1	27223
7f000001:d7d6	34421:184	521287000	521326000	2	14898
7f000001:d7d6	34421:185	521288000	521333000	2	55539
7f000001:d7d6	34421:186	521323000	521401000	1	52487
7f000001:d7d6	34421:187	521391000	521434000	1	23546
7f000001:d7d6	34421:188	521455000	521472000	1	8274
7f000001:d7d6	34421:189	521499000	521526000	1	16964
7f000001:d7d6	34421:190	521546000	521558000	1	4931
7f000001:d7d6	34421:191	521612000	521647000	2	25644
7f000001:d7d6	34421:192	521615000	521654000	1	3936
7f000001:d7d6	34421:193	521708000	521724000	1	8816
7f000001:d7d6	34421:194	521793000	521867000	1	55823
7f000001:d7d6	34421:195	521896000	521914000	1	8942
7f000001:d7d6	34421:196	521915000	521928000	1	6194
7f000001:d7d6	34421:197	521963000	522006000	1	29930
7f000001:d7d6	34421:198	522044000	522097000	1	37803
7f000001:d7d6	34421:199	522074000	522102000	2	9292
7f000001:d7d6	34421:200	522075000	522115000	1	7955
7f000001:d7d6	34421:201	522142000	522187000	1	31349
7f000001:d7d6	34421:202	522184000	522228000	1	29580
7f000001:d7d6	34421:203	522197000	522255000	1	19362
7f000001:d7d6	34421:204	522286000	522293000	1	549
7f000001:d7d6	34421:205	522325000	522341000	1	8909
7f000001:d7d6	34421:206	522420000	522446000	1	17684
7f000001:d7d6	34421:207	522439000	522458000	1	7763
7f000001:d7d6	34421:208	522596000	522637000	1	26298
7f000001:d7d6	34421:209	522632000	522660000	2	14287
7f000001:d7d6	34421:210	522635000	522665000	2	37994
7f000001:d7d6	34421:211	522658000	522714000	1	36591
7f000001:d7d6	34421:212	522735000	522750000	1	7510
7f000001:d7d6	34421:213	522738000	522754000	2	6496
7f000001:d7d6	34421:214	522739000	522764000	1	6201
7f000001:d7d6	34421:215	522801000	522866000	1	48014
7f000001:d7d6	34421:216	522833000	522884000	1	11923
7f000001:d7d6	34421:217	522906000	522912000	1	1443
7f000001:d7d6	34421:218	523051000	523061000	1	5303
7f000001:d7d6	34421:219	523139000	523166000	1	16665
7f000001:d7d6	34421:220	523151000	523170000	1	738
7f000001:d7d6	34421:221	523193000	523217000	1	14813
7f000001:d7d6	34421:222	523232000	523241000	1	3139
7f000001:d7d6	34421:223	523327000	523396000	1	47628
7f000001:d7d6	34421:224	523394000	523440000	1	31527
7f000001:d7d6	34421:225	523433000	523450000	2	8260
7f000001:d7d6	34421:226	523436000	523454000	1	1434
7f000001:d7d6	34421:227	523657000	523668000	1	4469
7f000001:d7d6	34421:228	523771000	523830000	1	42172
7f000001:d7d6	34421:229	523815000	523880000	2	59454
7f000001:d7d6	34421:230	523817000	523913000	4	219758
7f000001:d7d6	34421:231	523848000	523988000	3	194835
7f000001:d7d6	34421:232	523851000	524086000	3	168838
7f000001:d7d6	34421:233	523878000	524165000	4	174841
7f000001:d7d6	34421:234	523983000	524209000	5	158504
7f000001:d7d6	34421:235	524061000	524304000	6	171220
7f000001:d7d6	34421:236	524076000	524322000	7	116024
7f000001:d7d6	34421:237	524093000	524328000	8	127446
7f000001:d7d6	34421:238	524131000	524381000	7	124427
7f000001:d7d6	34421:239	524198000	524386000	6	83405
7f000001:d7d6	34421:240	524201000	524448000	5	80833
7f000001:d7d6	34421:241	524235000	524462000	4	38338
7f000001:d7d6	34421:242	524303000	524474000	3	28944
7f000001:d7d6	34421:243	524319000	524494000	2	21338
7f000001:d7d6	34421:244	524320000	524505000	1	7213
7f000001:d7d6	34421:245	524607000	524628000	1	12643
7f000001:d7d6	34421:246	524618000	524655000	1	19883
7f000001:d7d6	34421:247	524694000	524720000	1	14991
7f000001:d7d6	34421:248	524748000	524761000	1	7422
7f000001:d7d6	34421:249	524791000	524809000	1	10556
7f000001:d7d6	34421:250	524892000	524926000	1	18404
7f000001:d7d6	34421:251	524924000	524971000	1	33752
7f000001:d7d6	34421:252	524956000	525063000	2	94192
7f000001:d7d6	34421:253	524969000	525096000	5	127073
7f000001:d7d6	34421:254	524972000	525139000	4	102328
7f000001:d7d6	34421:255	525006000	525190000	3	69763
7f000001:d7d6	34421:256	525033000	525194000	3	37445
7f000001:d7d6	34421:257	525063000	525234000	2	35693
7f000001:d7d6	34421:258	525170000	525246000	1	7672
7f000001:d7d6	34421:259	525258000	525271000	1	5891
7f000001:d7d6	34421:260	525300000	525346000	1	32730
7f000001:d7d6	34421:261	525332000	525383000	1	27326
7f000001:d7d6	34421:262	525377000	525386000	1	849
7f000001:d7d6	34421:263	525427000	525475000	1	34335
7f000001:d7d6	34421:264	525489000	525500000	1	4905
7f000001:d7d6	34421:265	525537000	525546000	1	4411
7f000001:d7d6	34421:266	525588000	525609000	1	12639
7f000001:d7d6	34421:267	525625000	525661000	1	24634
7f000001:d7d6	34421:268	525767000	525778000	2	30214
7f000001:d7d6	34421:269	525770000	525813000	1	25710
7f000001:d7d6	34421:270	525842000	525862000	1	10817
7f000001:d7d6	34421:271	525874000	525895000	1	13063
7f000001:d7d6	34421:272	525949000	525988000	1	27217
7f000001:d7d6	34421:273	526101000	526112000	1	5087
7f000001:d7d6	34421:274	526149000	526203000	2	47383
7f000001:d7d6	34421:275	526152000	526220000	2	16500
7f000001:d7d6	34421:276	526187000	526230000	2	11225
7f000001:d7d6	34421:277	526219000	526239000	1	4651
7f000001:d7d6	34421:278	526268000	526276000	1	2399
7f000001:d7d6	34421:279	526361000	526368000	1	2073
7f000001:d7d6	34421:280	526398000	526433000	1	24504
7f000001:d7d6	34421:281	526480000	526491000	1	3731
7f000001:d7d6	34421:282	526510000	526517000	1	1847
7f000001:d7d6	34421:283	526567000	526577000	2	9683
7f000001:d7d6	34421:284	526569000	526588000	1	6376
7f000001:d7d6	34421:285	526604000	526664000	2	45014
7f000001:d7d6	34421:286	526606000	526668000	2	9057
7f000001:d7d6	34421:287	526644000	526681000	1	7422
7f000001:d7d6	34421:288	526711000	526729000	1	10377
7f000001:d7d6	34421:289	526757000	526765000	1	2914
7f000001:d7d6	34421:290	526760000	526831000	1	49761
7f000001:d7d6	34421:291	526864000	526917000	1	37499
7f000001:d7d6	34421:292	526897000	526944000	1	19865
7f000001:d7d6	34421:293	526927000	526978000	2	38506
7f000001:d7d6	34421:294	526930000	527003000	1	12031
7f000001:d7d6	34421:295	527000000	527028000	1	18060
7f000001:d7d6	34421:296	527027000	527044000	1	10405
7f000001:d7d6	34421:297	527081000	527088000	1	862
7f000001:d7d6	34421:298	527119000	527174000	1	36187
7f000001:d7d6	34421:299	527172000	527196000	1	15273
7f000001:d7d6	34421:300	527282000	527320000	1	26915
7f000001:d7d6	34421:301	527314000	527328000	1	4885
7f000001:d7d6	34421:302	527357000	527410000	2	39358
7f000001:d7d6	34421:303	527359000	527420000	2	32830
7f000001:d7d6	34421:304	527407000	527456000	1	26764
7f000001:d7d6	34421:305	527435000	527487000	1	22256
7f000001:d7d6	34421:306	527509000	527639000	1	104792
7f000001:d7d6	34421:307	527607000	527698000	2	73749
7f000001:d7d6	34421:308	527637000	527738000	3	55634
7f000001:d7d6	34421:309	527665000	527772000	3	37815
7f000001:d7d6	34421:310	527668000	527776000	2	12432
7f000001:d7d6	34421:311	527737000	527792000	1	11532
7f000001:d7d6	34421:312	528013000	528028000	1	7974
7f000001:d7d6	34421:313	528056000	528108000	1	37507
7f000001:d7d6	34421:314	528097000	528151000	1	36942
7f000001:d7d6	34421:315	528163000	528188000	2	75356
7f000001:d7d6	34421:316	528165000	528255000	1	60077
7f000001:d7d6	34421:317	528205000	528281000	1	18842
7f000001:d7d6	34421:318	528268000	528297000	2	16728
7f000001:d7d6	34421:319	528269000	528313000	1	5289
7f000001:d7d6	34421:320	528381000	528439000	1	39319
7f000001:d7d6	34421:321	528436000	528445000	2	8702
7f000001:d7d6	34421:322	528437000	528456000	1	5676
7f000001:d7d6	34421:323	528501000	528507000	1	1192
7f000001:d7d6	34421:324	528567000	528604000	1	24113
7f000001:d7d6	34421:325	528601000	528625000	1	14989
7f000001:d7d6	34421:326	528653000	528673000	1	11304
7f000001:d7d6	34421:327	528703000	528709000	1	1123
7f000001:d7d6	34421:328	528774000	528851000	1	56608
7f000001:d7d6	34421:329	528817000	528966000	1	89831
7f000001:d7d6	34421:330	528881000	528979000	1	8010
7f000001:d7d6	34421:331	529010000	529024000	1	8169
7f000001:d7d6	34421:332	529147000	529153000	1	1308
7f000001:d7d6	34421:333	529150000	529174000	1	14956
7f000001:d7d6	34421:334	529236000	529301000	1	48123
7f000001:d7d6	34421:335	529292000	529313000	1	7408
7f000001:d7d6	34421:336	529444000	529476000	3	21587
7f000001:d7d6	34421:337	529447000	529481000	2	2618
7f000001:d7d6	34421:338	529447000	529484000	1	372
7f000001:d7d6	34421:339	529616000	529628000	1	5690
7f000001:d7d6	34421:340	529688000	529747000	2	42618
7f000001:d7d6	34421:341	529691000	529753000	2	50419
7f000001:d7d6	34421:342	529721000	529818000	1	48779
7f000001:d7d6	34421:343	529769000	529828000	2	39701
7f000001:d7d6	34421:344	529793000	529872000	1	33441
7f000001:d7d6	34421:345	529845000	529912000	1	30247
7f000001:d7d6	34421:346	530097000	530110000	1	2627
7f000001:d7d6	34421:347	530132000	530147000	1	7711
7f000001:d7d6	34421:348	530166000	530172000	2	1285
7f000001:d7d6	34421:349	530168000	530176000	1	961
7f000001:d7d6	34421:350	530228000	530235000	1	1121
7f000001:d7d6	34421:351	530309000	530314000	1	129
7f000001:d7d6	34421:352	530373000	530401000	1	15321
7f000001:d7d6	34421:353	530399000	530406000	1	2008
7f000001:d7d6	34421:354	530459000	530473000	1	7996
7f000001:d7d6	34421:355	530462000	530537000	1	52254
7f000001:d7d6	34421:356	530508000	530557000	3	30609
7f000001:d7d6	34421:357	530534000	530578000	2	17817
7f000001:d7d6	34421:358	530537000	530585000	2	25861
7f000001:d7d6	34421:359	530563000	530615000	1	21970
7f000001:d7d6	34421:360	530596000	530633000	1	11077
7f000001:d7d6	34421:361	530634000	530655000	1	11618
7f000001:d7d6	34421:362	530667000	530682000	2	18271
7f000001:d7d6	34421:363	530669000	530699000	1	11872
7f000001:d7d6	34421:364	530697000	530749000	1	36514
7f000001:d7d6	34421:365	530728000	530776000	1	19308
7f000001:d7d6	34421:366	530759000	530816000	1	28908
7f000001:d7d6	34421:367	530800000	530830000	1	6585
7f000001:d7d6	34421:368	530829000	530888000	1	43592
7f000001:d7d6	34421:369	530860000	530893000	1	1974
7f000001:d7d6	34421:370	530957000	530988000	1	21030
7f000001:d7d6	34421:371	531004000	531029000	2	35698
7f000001:d7d6	34421:372	531007000	531059000	1	22253
7f000001:d7d6	34421:373	531032000	531099000	1	30272
7f000001:d7d6	34421:374	531079000	531115000	2	16439
7f000001:d7d6	34421:375	531080000	531127000	1	7401
7f000001:d7d6	34421:376	531135000	531141000	1	1412
7f000001:d7d6	34421:377	531194000	531200000	1	42
7f000001:d7d6	34421:378	531226000	531236000	1	3579
7f000001:d7d6	34421:379	531261000	531287000	1	14015
7f000001:d7d6	34421:380	531288000	531311000	2	19212
7f000001:d7d6	34421:381	531290000	531319000	1	4322
7f000001:d7d6	34421:382	531342000	531363000	1	12781
7f000001:d7d6	34421:383	531378000	531426000	2	78789
7f000001:d7d6	34421:384	531380000	531487000	2	46014
7f000001:d7d6	34421:385	531424000	531491000	2	15563
7f000001:d7d6	34421:386	531459000	531511000	1	14033
7f000001:d7d6	34421:387	531533000	531603000	1	51178
7f000001:d7d6	34421:388	531563000	531632000	2	54248
7f000001:d7d6	34421:389	531593000	531675000	1	32830
7f000001:d7d6	34421:390	531674000	531708000	1	24236
7f000001:d7d6	34421:391	531702000	531717000	1	6254
7f000001:d7d6	34421:392	531757000	531870000	2	118337
7f000001:d7d6	34421:393	531759000	531914000	2	42348
7f000001:d7d6	34421:394	531791000	531928000	3	47865
7f000001:d7d6	34421:395	531900000	531950000	2	39115
7f000001:d7d6	34421:396	531901000	531983000	1	24185
7f000001:d7d6	34421:397	531963000	532033000	1	38096
7f000001:d7d6	34421:398	531991000	532042000	2	11491
7f000001:d7d6	34421:399	531992000	532062000	1	7682
7f000001:d7d6	34421:400	532060000	532134000	1	54065
7f000001:d7d6	34421:401	532063000	532162000	2	41456
7f000001:d7d6	34421:402	532115000	532192000	3	35863
7f000001:d7d6	34421:403	532146000	532196000	2	14969
7f000001:d7d6	34421:404	532147000	532215000	1	12871
7f000001:d7d6	34421:405	532206000	532229000	1	8746
7f000001:d7d6	34421:406	532238000	532367000	1	99042
7f000001:d7d6	34421:407	532241000	532451000	2	69232
7f000001:d7d6	34421:408	532273000	532459000	2	5576
7f000001:d7d6	34421:409	532389000	532462000	1	1248
7f000001:d7d6	34421:410	532466000	532535000	1	50643
7f000001:d7d6	34421:411	532469000	532575000	1	29729
7f000001:d7d6	34421:412	532548000	532597000	2	22304
7f000001:d7d6	34421:413	532550000	532611000	1	8222
7f000001:d7d6	34421:414	532600000	532618000	1	3202
7f000001:d7d6	34421:415	532706000	532720000	1	7512
7f000001:d7d6	34421:416	532761000	532792000	1	21226
7f000001:d7d6	34421:417	532863000	532881000	1	11304
7f000001:d7d6	34421:418	532926000	532981000	2	80650
7f000001:d7d6	34421:419	532929000	533036000	3	48511
7f000001:d7d6	34421:420	532956000	533046000	3	121359
7f000001:d7d6	34421:421	532957000	533049000	2	116223
7f000001:d7d6	34421:422	533031000	533195000	1	114967
7f000001:d7d6	34421:423	533063000	533307000	5	121430
7f000001:d7d6	34421:424	533091000	533333000	5	42375
7f000001:d7d6	34421:425	533093000	533341000	4	23525
7f000001:d7d6	34421:426	533120000	533356000	3	18536
7f000001:d7d6	34421:427	533121000	533360000	2	9621
7f000001:d7d6	34421:428	533252000	533372000	1	7791
7f000001:d7d6	34421:429	533372000	533481000	2	88776
7f000001:d7d6	34421:430	533373000	533488000	3	16328
7f000001:d7d6	34421:431	533429000	533493000	2	12373
7f000001:d7d6	34421:432	533476000	533506000	1	9352
7f000001:d7d6	34421:433	533561000	533571000	2	15152
7f000001:d7d6	34421:434	533564000	533589000	2	19750
7f000001:d7d6	34421:435	533565000	533602000	1	7694
7f000001:d7d6	34421:436	533600000	533614000	1	5618
7f000001:d7d6	34421:437	533612000	533621000	1	3933
7f000001:d7d6	34421:438	533648000	533679000	2	30733
7f000001:d7d6	34421:439	533650000	533698000	3	22821
7f000001:d7d6	34421:440	533677000	533707000	2	10330
7f000001:d7d6	34421:441	533679000	533717000	2	38611
7f000001:d7d6	34421:442	533707000	533761000	1	32883
7f000001:d7d6	34421:443	533737000	533826000	1	49319
7f000001:d7d6	34421:444	533789000	533847000	2	36249
7f000001:d7d6	34421:445	533819000	533881000	2	28616
7f000001:d7d6	34421:446	533845000	533888000	1	3266
7f000001:d7d6	34421:447	533935000	533945000	2	19711
7f000001:d7d6	34421:448	533937000	533969000	1	16395
7f000001:d7d6	34421:449	534034000	534039000	1	449
7f000001:d7d6	34421:450	534062000	534069000	2	2625
7f000001:d7d6	34421:451	534064000	534073000	1	1791
7f000001:d7d6	34421:452	534095000	534100000	1	159
7f000001:d7d6	34421:453	534194000	534207000	2	11877
7f000001:d7d6	34421:454	534197000	534224000	1	6976
7f000001:d7d6	34421:455	534221000	534256000	2	46172
7f000001:d7d6	34421:456	534222000	534289000	1	23704
7f000001:d7d6	34421:457	534265000	534293000	2	2231
7f000001:d7d6	34421:458	534276000	534297000	1	266
7f000001:d7d6	34421:459	534308000	534340000	2	26661
7f000001:d7d6	34421:460	534310000	534349000	1	5434
7f000001:d7d6	34421:461	534397000	534421000	1	15822
7f000001:d7d6	34421:462	534463000	534547000	1	70722
7f000001:d7d6	34421:463	534497000	534564000	2	12358
7f000001:d7d6	34421:464	534538000	534570000	2	15171
7f000001:d7d6	34421:465	534563000	534589000	1	12535
7f000001:d7d6	34421:466	534622000	534634000	1	4576
7f000001:d7d6	34421:467	534650000	534688000	1	26911
7f000001:d7d6	34421:468	534692000	534726000	1	22857
7f000001:d7d6	34421:469	534695000	534730000	1	2145
7f000001:d7d6	34421:470	534743000	534785000	1	30252
7f000001:d7d6	34421:471	534859000	534898000	1	27503
7f000001:d7d6	34421:472	534879000	534910000	1	7358
7f000001:d7d6	34421:473	534929000	534935000	1	324
7f000001:d7d6	34421:474	534940000	534984000	1	28179
7f000001:d7d6	34421:475	534982000	535002000	1	11901
7f000001:d7d6	34421:476	535016000	535050000	2	24552
7f000001:d7d6	34421:477	535018000	535059000	1	2561
7f000001:d7d6	34421:478	535080000	535086000	1	587
7f000001:d7d6	34421:479	535110000	535127000	1	6996
7f000001:d7d6	34421:480	535151000	535168000	1	9962
7f000001:d7d6	34421:481	535276000	535283000	1	37
7f000001:d7d6	34421:482	535309000	535341000	1	21630
7f000001:d7d6	34421:483	535322000	535385000	1	31643
7f000001:d7d6	34421:484	535385000	535392000	1	3884
7f000001:d7d6	34421:485	535434000	535525000	1	69503
7f000001:d7d6	34421:486	535493000	535535000	1	5263
7f000001:d7d6	34421:487	535562000	535572000	2	28550
7f000001:d7d6	34421:488	535564000	535603000	1	25124
7f000001:d7d6	34421:489	535624000	535629000	1	142
7f000001:d7d6	34421:490	535681000	535701000	1	12502
7f000001:d7d6	34421:491	535780000	535806000	1	17542
7f000001:d7d6	34421:492	535815000	535841000	1	17328
7f000001:d7d6	34421:493	535861000	535889000	1	19353
7f000001:d7d6	34421:494	536017000	536088000	1	51537
7f000001:d7d6	34421:495	536052000	536093000	3	98485
7f000001:d7d6	34421:496	536084000	536183000	2	95751
7f000001:d7d6	34421:497	536086000	536205000	2	15412
7f000001:d7d6	34421:498	536122000	536208000	1	1139
7f000001:d7d6	34421:499	536205000	536216000	1	4856
