7f000001:881f	5597:281	677280653	677446393	1	3716
7f000001:881f	5597:282	677443262	677620902	1	2099
7f000001:881f	5597:283	677674407	677910994	1	35344
7f000001:881f	5597:284	677915412	678160587	1	32137
7f000001:881f	5597:285	678157563	678327300	1	12041
7f000001:881f	5597:286	678331557	678533111	1	1701
7f000001:881f	5597:287	678524349	678941738	1	21291
7f000001:881f	5597:288	678948449	679111175	1	11488
7f000001:881f	5597:289	678985383	679341636	1	10621
7f000001:881f	5597:290	679346860	679568958	1	27153
7f000001:881f	5597:291	679446654	679836283	1	56229
7f000001:881f	5597:292	679832744	679976488	1	13642
7f000001:881f	5597:293	680032633	680376204	1	82614
7f000001:881f	5597:294	680381562	680599103	1	12682
7f000001:881f	5597:295	680595741	680828903	1	72982
7f000001:881f	5597:296	680886276	681054509	1	19458
7f000001:881f	5597:297	681109985	681293104	1	21158
7f000001:881f	5597:298	681297621	681491946	1	33750
7f000001:881f	5597:299	681547283	681816230	1	11681
7f000001:881f	5597:300	681820818	681995992	1	8068
7f000001:881f	5597:301	682155902	682306229	1	7488
7f000001:881f	5597:302	682310793	682496511	1	7084
7f000001:881f	5597:303	682679020	682949097	1	15517
7f000001:881f	5597:304	682953959	683098057	1	7247
7f000001:881f	5597:305	683303012	683546553	1	2939
7f000001:881f	5597:306	683554187	683891333	1	132693
7f000001:881f	5597:307	683884004	684042886	2	34844
7f000001:881f	5597:308	683888204	684257076	1	15615
7f000001:881f	5597:309	684253700	684482374	1	27587
7f000001:881f	5597:310	684343644	684706095	1	21476
7f000001:881f	5597:311	684711166	684940290	1	37828
7f000001:881f	5597:312	684936900	685137975	1	40169
7f000001:881f	5597:313	685142642	685305370	1	40
7f000001:881f	5597:314	685441646	685745190	1	82688
7f000001:881f	5597:315	685741785	685943092	1	7000
7f000001:881f	5597:316	685947726	686151432	1	8283
